10703	6502
10704	710
10705	714
10706	571
10707	624
10708	592
10709	708
10710	174
10711	276
10712	609
10713	806
10714	1417
10715	1469
10716	457
10717	201
10718	1050
10719	399
10720	655
10721	5780
10722	420
10723	1367
10724	312
10725	2325
10726	386
10727	240
10728	777
10729	284
10730	680
10731	196
10732	420
10733	274
10734	1195
10735	423
10736	1008
10737	567
10738	561
10739	1754
10740	435
10741	919
10742	475
10743	619
10744	738
10745	784
10746	518
10747	1017
10748	586
10749	5168
10750	738
10751	276
10752	506
10753	221
10754	481
10755	1953
10756	244
10757	191
10758	1239
10759	584
10760	347
10761	828
10762	1209
10763	351
10764	1435
10765	599
10766	1155
10767	332
10768	326
10769	588
10770	751
10771	986
10772	394
10773	623
10774	183
10775	1272
10776	377
10777	516
10778	267
10779	2498
10780	1160
10781	396
10782	779
10783	612
10784	547
10785	244
10786	1074
10787	463
10788	1210
10789	764
10790	569
10791	691
10792	1970
10793	386
10794	309
10795	569
10796	664
10797	342
10798	286
10799	233
10800	649
10801	298
10802	1329
10803	372
10804	286
10805	863
10806	375
10807	368
10808	149
10809	685
10810	326
10811	351
10812	831
10813	422
10814	1462
10815	1191
10816	298
10817	462
10818	596
10819	284
10820	712
10821	804
10822	228
10823	700
10824	242
10825	724
10826	508
10827	1485
10828	490
10829	519
10830	587
10831	567
10832	344
10833	313
10834	845
10835	486
10836	1243
10837	264
10838	965
10839	502
10840	602
10841	346
10842	514
10843	393
10844	461
10845	1228
10846	628
10847	469
10848	516
10849	1891
10850	761
10851	680
10852	571
10853	615
10854	217
10855	513
10856	644
10857	1459
10858	827
10859	776
10860	587
10861	308
10862	413
10863	528
10864	681
10865	1093
10866	422
10867	261
10868	3378
10869	1045
10870	1241
10871	589
10872	394
10873	575
10874	1875
10875	245
10876	438
10877	1341
10878	194
10879	997
10880	420
10881	394
10882	196
10883	717
10884	326
10885	1658
10886	453
10887	265
10888	1111
10889	462
10890	573
10891	696
10892	938
10893	3499
10894	536
10895	396
10896	387
10897	190
10898	257
10899	790
10900	2643
10901	901
10902	814
10903	429
10904	284
10905	539
10906	814
10907	2509
10908	1220
10909	195
10910	516
10911	1756
10912	451
10913	675
10914	811
10915	644
10916	448
10917	3179
10918	1022
10919	594
10920	221
10921	337
10922	433
10923	964
10924	559
10925	325
10926	772
10927	1010
10928	610
10929	1335
10930	1220
10931	814
10932	704
10933	263
10934	1454
10935	839
10936	970
10937	961
10938	542
10939	200
10940	803
10941	1368
10942	1049
10943	598
10944	797
10945	732
10946	546
10947	303
10948	1443
10949	1025
10950	762
10951	1408
10952	878
10953	798
10954	376
10955	2897
10956	3565
10957	706
10958	1030
10959	1975
10960	1491
10961	392
10962	917
10963	463
10964	766
10965	1026
10966	1913
10967	284
10968	539
10969	1213
10970	1215
10971	678
10972	1424
10973	902
10974	113
10975	852
10976	516
10977	289
10978	552
10979	1490
10980	179
10981	582
10982	1318
10983	418
10984	1582
10985	766
10986	923
10987	689
10988	1431
10989	340
10990	352
10991	979
10992	861
10993	1707
10994	439
10995	372
10996	1486
10997	594
10998	268
10999	363
11000	119
11001	924
11002	603
11003	434
11004	357
11005	801
11006	475
11007	648
11008	386
11009	406
11010	2089
11011	650
11012	1166
11013	3298
11014	1175
11015	1267
11016	576
11017	745
11018	416
11019	600
11020	488
11021	622
11022	859
11023	262
11024	189
11025	201
11026	297
11027	97
11028	145
11029	115
11030	235
11031	167
11032	95
11033	126
11034	233
11035	85
11036	121
11037	199
11038	186
11039	86
11040	111
11041	144
11042	443
11043	99
11044	116
11045	213
11046	145
11047	2174
11048	108
11049	163
11050	306
11051	156
11052	163
11053	124
11054	252
11055	104
11056	109
11057	98
11058	155
11059	111
11060	301
11061	265
11062	107
11063	215
11064	225
11065	139
11066	98
11067	154
11068	92
11069	176
11070	117
11071	206
11072	113
11073	267
11074	280
11075	100
11076	126
11077	207
11078	100
11079	167
11080	77
11081	139
11082	127
11083	86
11084	117
11085	204
11086	136
11087	134
11088	725
11089	529
11090	166
11091	97
11092	130
11093	118
11094	177
11095	119
11096	184
11097	104
11098	1121
11099	106
11100	188
11101	139
11102	215
11103	138
11104	237
11105	119
11106	35
11107	100
11108	1182
11109	108
11110	184
11111	252
11112	189
11113	149
11114	114
11115	380
11116	128
11117	237
11118	139
11119	2513
11120	244
11121	171
11122	9284
11123	141
11124	206
11125	223
11126	194
11127	103
11128	201
11129	169
11130	511
11131	113
11132	202
11133	210
11134	73
11135	158
11136	100
11137	205
11138	108
11139	105
11140	369
11141	141
11142	318
11143	108
11144	143
11145	1284
11146	210
11147	111
11148	130
11149	132
11150	84
11151	99
11152	178
11153	91
11154	99
11155	280
11156	146
11157	495
11158	105
11159	108
11160	84
11161	114
11162	105
11163	93
11164	193
11165	116
11166	99
11167	298
11168	123
11169	209
11170	187
11171	357
11172	131
11173	122
11174	124
11175	179
11176	79
11177	140
11178	135
11179	191
11180	97
11181	247
11182	1787
11183	241
11184	78
11185	203
11186	83
11187	149
11188	129
11189	112
11190	186
11191	136
11192	158
11193	215
11194	1117
11195	508
11196	437
11197	118
11198	123
11199	128
11200	884
11201	116
11202	96
11203	504
11204	323
11205	97
11206	202
11207	131
11208	343
11209	128
11210	130
11211	67
11212	158
11213	88
11214	79
11215	86
11216	105
11217	84
11218	124
11219	100
11220	139
11221	91
11222	99
11223	303
11224	100
11225	106
11226	113
11227	85
11228	260
11229	109
11230	74
11231	109
11232	118
11233	47
11234	108
11235	86
11236	117
11237	107
11238	118
11239	85
11240	77
11241	123
11242	91
11243	89
11244	83
11245	106
11246	136
11247	106
11248	74
11249	826
11250	102
11251	104
11252	72
11253	109
11254	102
11255	97
11256	139
11257	120
11258	71
11259	126
11260	119
11261	9668
11262	123
11263	102
11264	77
11265	101
11266	157
11267	83
11268	72
11269	75
11270	81
11271	69
11272	114
11273	119
11274	112
11275	103
11276	110
11277	100
11278	111
11279	100
11280	93
11281	137
11282	88
11283	75
11284	87
11285	122
11286	69
11287	70
11288	128
11289	103
11290	100
11291	110
11292	138
11293	95
11294	77
11295	73
11296	77
11297	81
11298	115
11299	114
11300	80
11301	120
11302	124
11303	123
11304	106
11305	88
11306	132
11307	278
11308	70
11309	104
11310	83
11311	112
11312	88
11313	120
11314	80
11315	111
11316	104
11317	103
11318	90
11319	105
11320	193
11321	82
11322	119
11323	76
11324	76
11325	85
11326	107
11327	76
11328	3363
11329	108
11330	75
11331	15
11332	98
11333	63
11334	107
11335	81
11336	82
11337	87
11338	87
11339	93
11340	119
11341	86
11342	139
11343	106
11344	89
11345	95
11346	88
11347	84
11348	130
11349	108
11350	42
11351	77
11352	229
11353	92
11354	133
11355	91
11356	102
11357	94
11358	132
11359	88
11360	110
11361	118
11362	101
11363	72
11364	89
11365	193
11366	94
11367	108
11368	86
11369	85
11370	108
11371	108
11372	131
11373	105
11374	97
11375	111
11376	87
11377	126
11378	96
11379	81
11380	106
11381	74
11382	85
11383	71
11384	90
11385	92
11386	104
11387	85
11388	58
11389	129
11390	128
11391	125
11392	133
11393	88
11394	95
11395	104
11396	100
11397	128
11398	98
11399	123
11400	99
11401	87
11402	67
11403	87
11404	94
11405	110
11406	92
11407	73
11408	81
11409	114
11410	604
11411	104
11412	90
11413	100
11414	78
11415	60
11416	71
11417	114
11418	86
11419	65
11420	93
11421	106
11422	101
11423	97
11424	101
11425	95
11426	98
11427	126
11428	127
11429	82
11430	115
11431	78
11432	64
11433	103
11434	136
11435	67
11436	74
11437	91
11438	102
11439	83
11440	979
11441	93
11442	261
11443	94
11444	59
11445	78
11446	76
11447	70
11448	364
11449	88
11450	113
11451	90
11452	84
11453	105
11454	92
11455	206
11456	76
11457	167
11458	97
11459	91
11460	100
11461	98
11462	105
11463	85
11464	92
11465	106
11466	97
11467	78
11468	118
11469	166
11470	78
11471	96
11472	154
11473	198
11474	82
11475	80
11476	100
11477	107
11478	69
11479	130
11480	246
11481	63
11482	192
11483	76
11484	104
11485	91
11486	86
11487	100
11488	100
11489	89
11490	127
11491	67
11492	90
11493	111
11494	62
11495	183
11496	120
11497	78
11498	112
11499	75
11500	81
11501	76
11502	75
11503	138
11504	134
11505	54
11506	39
11507	110
11508	95
11509	280
11510	153
11511	86
11512	89
11513	86
11514	121
11515	118
11516	95
11517	65
11518	58
11519	62
11520	87
11521	74
11522	99
11523	88
11524	199
11525	84
11526	92
11527	105
11528	121
11529	69
11530	112
11531	72
11532	81
11533	57
11534	104
11535	75
11536	102
11537	111
11538	103
11539	94
11540	94
11541	99
11542	96
11543	136
11544	83
11545	71
11546	118
11547	89
11548	61
11549	106
11550	126
11551	91
11552	173
11553	65
11554	93
11555	90
11556	125
11557	109
11558	97
11559	101
11560	71
11561	118
11562	58
11563	77
11564	83
11565	81
11566	113
11567	143
11568	87
11569	139
11570	82
11571	1369
11572	64
11573	67
11574	25
11575	204
11576	67
11577	42
11578	161
11579	108
11580	128
11581	84
11582	104
11583	83
11584	140
11585	141
11586	84
11587	91
11588	135
11589	201
11590	84
11591	152
11592	127
11593	89
11594	108
11595	70
11596	82
11597	132
11598	72
11599	90
11600	95
11601	71
11602	145
11603	105
11604	72
11605	120
11606	106
11607	9637
11608	94
11609	143
11610	72
11611	76
11612	68
11613	88
11614	102
11615	67
11616	69
11617	104
11618	88
11619	99
11620	67
11621	181
11622	121
11623	81
11624	137
11625	105
11626	132
11627	115
11628	95
11629	143
11630	34
11631	91
11632	101
11633	126
11634	91
11635	226
11636	111
11637	152
11638	101
11639	104
11640	105
11641	163
11642	89
11643	151
11644	99
11645	163
11646	106
11647	79
11648	77
11649	104
11650	134
11651	97
11652	99
11653	87
11654	138
11655	100
11656	172
11657	112
11658	129
11659	78
11660	96
11661	132
11662	172
11663	89
11664	108
11665	132
11666	91
11667	673
11668	86
11669	190
11670	116
11671	619
11672	85
11673	101
11674	116
11675	58
11676	111
11677	73
11678	120
11679	101
11680	150
11681	78
11682	1403
11683	113
11684	65
11685	167
11686	115
11687	227
11688	77
11689	92
11690	117
11691	85
11692	73
11693	120
11694	97
11695	106
11696	120
11697	85
11698	256
11699	88
11700	86
11701	558
11702	76
11703	114
11704	49
11705	110
11706	108
11707	96
11708	136
11709	85
11710	88
11711	91
11712	598
11713	73
11714	203
11715	119
11716	97
11717	254
11718	79
11719	135
11720	95
11721	82
11722	168
11723	56
11724	89
11725	123
11726	65
11727	96
11728	127
11729	120
11730	61
11731	250
11732	101
11733	270
11734	67
11735	109
11736	90
11737	33
11738	172
11739	215
11740	83
11741	52
11742	63
11743	246
11744	198
11745	175
11746	133
11747	126
11748	294
11749	66
11750	95
11751	104
11752	356
11753	135
11754	89
11755	108
11756	74
11757	141
11758	94
11759	211
11760	122
11761	127
11762	114
11763	272
11764	92
11765	169
11766	68
11767	31
11768	73
11769	99
11770	83
11771	110
11772	409
11773	100
11774	114
11775	89
11776	147
11777	144
11778	110
11779	46
11780	63
11781	83
11782	77
11783	190
11784	124
11785	123
11786	86
11787	76
11788	290
11789	98
11790	68
11791	160
11792	136
11793	69
11794	87
11795	194
11796	107
11797	200
11798	75
11799	103
11800	125
11801	161
11802	270
11803	90
11804	89
11805	75
11806	62
11807	75
11808	118
11809	58
11810	129
11811	115
11812	65
11813	73
11814	557
11815	132
11816	29
11817	124
11818	53
11819	65
11820	63
11821	67
11822	122
11823	71
11824	102
11825	77
11826	141
11827	690
11828	92
11829	83
11830	78
11831	99
11832	40
11833	88
11834	81
11835	83
11836	168
11837	110
11838	80
11839	104
11840	68
11841	172
11842	68
11843	85
11844	139
11845	63
11846	109
11847	117
11848	139
11849	58
11850	95
11851	31
11852	56
11853	162
11854	55
11855	209
11856	72
11857	59
11858	23
11859	183
11860	143
11861	96
11862	90
11863	79
11864	178
11865	258
11866	110
11867	119
11868	62
11869	87
11870	16
11871	184
11872	42
11873	171
11874	91
11875	73
11876	134
11877	96
11878	105
11879	143
11880	182
11881	121
11882	83
11883	102
11884	104
11885	71
11886	156
11887	55
11888	142
11889	67
11890	160
11891	77
11892	99
11893	132
11894	129
11895	59
11896	99
11897	106
11898	107
11899	42
11900	88
11901	100
11902	928
11903	184
11904	196
11905	142
11906	124
11907	107
11908	95
11909	97
11910	154
11911	127
11912	79
11913	88
11914	49
11915	91
11916	109
11917	118
11918	166
11919	85
11920	114
11921	132
11922	195
11923	126
11924	266
11925	70
11926	116
11927	164
11928	91
11929	145
11930	101
11931	183
11932	248
11933	177
11934	1245
11935	260
11936	92
11937	120
11938	97
11939	118
11940	283
11941	120
11942	181
11943	349
11944	104
11945	160
11946	59
11947	103
11948	85
11949	41
11950	268
11951	300
11952	227
11953	168
11954	85
11955	288
11956	76
11957	216
11958	88
11959	76
11960	94
11961	152
11962	118
11963	161
11964	77
11965	85
11966	156
11967	174
11968	136
11969	92
11970	71
11971	308
11972	282
11973	92
11974	101
11975	210
11976	218
11977	140
11978	177
11979	103
11980	139
11981	82
11982	90
11983	120
11984	36
11985	77
11986	85
11987	204
11988	182
11989	124
11990	166
11991	100
11992	102
11993	232
11994	100
11995	395
11996	121
11997	64
11998	68
11999	191
12000	241
12001	76
12002	324
12003	30
12004	152
12005	330
12006	54
12007	103
12008	189
12009	128
12010	164
12011	84
12012	202
12013	136
12014	134
12015	90
12016	127
12017	201
12018	488
12019	105
12020	212
12021	160
12022	1111
12023	99
12024	554
12025	125
12026	129
12027	65
12028	40
12029	136
12030	144
12031	85
12032	53
12033	170
12034	221
12035	196
12036	146
12037	178
12038	67
12039	151
12040	90
12041	506
12042	219
12043	106
12044	141
12045	99
12046	222
12047	92
12048	95
12049	85
12050	116
12051	125
12052	64
12053	168
12054	228
12055	109
12056	92
12057	129
12058	64
12059	132
12060	69
12061	121
12062	129
12063	170
12064	93
12065	202
12066	86
12067	96
12068	48
12069	138
12070	56
12071	185
12072	91
12073	221
12074	116
12075	147
12076	63
12077	109
12078	106
12079	129
12080	237
12081	64
12082	381
12083	74
12084	94
12085	113
12086	187
12087	97
12088	134
12089	85
12090	177
12091	170
12092	223
12093	121
12094	83
12095	159
12096	105
12097	95
12098	109
12099	1363
12100	91
12101	600
12102	332
12103	98
12104	243
12105	158
12106	345
12107	320
12108	432
12109	70
12110	124
12111	496
12112	82
12113	40
12114	215
12115	338
12116	113
12117	288
12118	50
12119	668
12120	87
12121	497
12122	98
12123	184
12124	397
12125	149
12126	149
12127	110
12128	177
12129	160
12130	231
12131	93
12132	94
12133	91
12134	523
12135	102
12136	220
12137	232
12138	166
12139	412
12140	84
12141	307
12142	183
12143	407
12144	76
12145	485
12146	217
12147	10589
12148	85
12149	221
12150	164
12151	93
12152	475
12153	45
12154	113
12155	326
12156	282
12157	330
12158	119
12159	136
12160	55
12161	421
12162	150
12163	834
12164	112
12165	149
12166	930
12167	152
12168	170
12169	91
12170	498
12171	133
12172	214
12173	147
12174	407
12175	397
12176	133
12177	658
12178	74
12179	351
12180	93
12181	209
12182	196
12183	342
12184	142
12185	319
12186	212
12187	418
12188	85
12189	233
12190	76
12191	112
12192	325
12193	160
12194	469
12195	176
12196	150
12197	127
12198	394
12199	121
12200	289
12201	113
12202	282
12203	135
12204	110
12205	399
12206	71
12207	77
12208	158
12209	157
12210	137
12211	206
12212	168
12213	84
12214	298
12215	83
12216	269
12217	62
12218	284
12219	99
12220	53
12221	254
12222	58
12223	473
12224	131
12225	188
12226	246
12227	333
12228	143
12229	357
12230	127
12231	662
12232	97
12233	252
12234	144
12235	257
12236	68
12237	96
12238	106
12239	387
12240	130
12241	162
12242	118
12243	156
12244	148
12245	71
12246	46
12247	120
12248	363
12249	99
12250	215
12251	119
12252	125
12253	70
12254	315
12255	104
12256	167
12257	323
12258	173
12259	264
12260	139
12261	484
12262	317
12263	273
12264	173
12265	60
12266	424
12267	93
12268	173
12269	141
12270	160
12271	138
12272	256
12273	77
12274	254
12275	124
12276	316
12277	58
12278	348
12279	71
12280	178
12281	244
12282	279
12283	229
12284	121
12285	341
12286	86
12287	269
12288	136
12289	350
12290	196
12291	432
12292	134
12293	77
12294	350
12295	245
12296	94
12297	106
12298	132
12299	73
12300	203
12301	376
12302	101
12303	242
12304	110
12305	202
12306	854
12307	216
12308	230
12309	121
12310	229
12311	776
12312	188
12313	259
12314	469
12315	269
12316	268
12317	154
12318	161
12319	185
12320	131
12321	927
12322	470
12323	669
12324	321
12325	266
12326	856
12327	650
12328	228
12329	517
12330	123
12331	612
12332	170
12333	519
12334	502
12335	220
12336	73
12337	248
12338	214
12339	204
12340	591
12341	360
12342	201
12343	251
12344	144
12345	153
12346	366
12347	222
12348	343
12349	748
12350	145
12351	332
12352	205
12353	243
12354	467
12355	191
12356	324
12357	317
12358	164
12359	304
12360	298
12361	335
12362	90
12363	318
12364	252
12365	148
12366	288
12367	313
12368	180
12369	348
12370	468
12371	161
12372	356
12373	231
12374	186
12375	282
12376	168
12377	349
12378	174
12379	290
12380	122
12381	189
12382	411
12383	278
12384	172
12385	577
12386	380
12387	183
12388	148
12389	220
12390	596
12391	2228
12392	301
12393	909
12394	508
12395	386
12396	519
12397	496
12398	147
12399	690
12400	258
12401	216
12402	183
12403	331
12404	161
12405	93
12406	170
12407	176
12408	159
12409	386
12410	233
12411	442
12412	150
12413	704
12414	216
12415	161
12416	195
12417	175
12418	263
12419	1265
12420	277
12421	151
12422	528
12423	234
12424	308
12425	319
12426	144
12427	405
12428	398
12429	213
12430	315
12431	178
12432	246
12433	247
12434	229
12435	222
12436	162
12437	182
12438	461
12439	183
12440	110
12441	100
12442	212
12443	229
12444	155
12445	191
12446	349
12447	166
12448	405
12449	168
12450	131
12451	348
12452	259
12453	452
12454	299
12455	616
12456	246
12457	240
12458	221
12459	232
12460	190
12461	511
12462	154
12463	331
12464	202
12465	337
12466	29
12467	173
12468	171
12469	345
12470	263
12471	472
12472	165
12473	175
12474	271
12475	155
12476	176
12477	156
12478	227
12479	318
12480	251
12481	111
12482	158
12483	196
12484	245
12485	546
12486	267
12487	695
12488	266
12489	207
12490	255
12491	500
12492	187
12493	276
12494	641
12495	190
12496	107
12497	179
12498	234
12499	230
12500	150
12501	232
12502	1711
12503	2986
12504	935
12505	358
12506	953
12507	869
12508	2399
12509	617
12510	853
12511	346
12512	7409
12513	328
12514	914
12515	454
12516	418
12517	1717
12518	3500
12519	874
12520	724
12521	386
12522	2902
12523	930
12524	806
12525	672
12526	493
12527	413
12528	572
12529	451
12530	493
12531	3138
12532	247
12533	708
12534	2847
12535	642
12536	360
12537	1122
12538	1332
12539	854
12540	537
12541	1025
12542	784
12543	824
12544	769
12545	2942
12546	484
12547	931
12548	622
12549	10652
12550	306
12551	3741
12552	761
12553	521
12554	417
12555	1036
12556	777
12557	662
12558	778
12559	618
12560	149
12561	406
12562	115
12563	1379
12564	377
12565	843
12566	338
12567	369
12568	193
12569	254
12570	569
12571	2551
12572	588
12573	492
12574	947
12575	1201
12576	336
12577	346
12578	773
12579	743
12580	773
12581	327
12582	433
12583	349
12584	274
12585	418
12586	397
12587	307
12588	562
12589	1166
12590	436
12591	1029
12592	9937
12593	982
12594	563
12595	738
12596	717
12597	608
12598	503
12599	666
12600	2287
12601	880
12602	802
12603	1088
12604	162
12605	815
12606	541
12607	628
12608	2182
12609	472
12610	609
12611	2121
12612	573
12613	570
12614	941
12615	2229
12616	581
12617	152
12618	519
12619	541
12620	597
12621	797
12622	778
12623	2508
12624	468
12625	560
12626	207
12627	430
12628	750
12629	732
12630	827
12631	442
12632	265
12633	446
12634	9939
12635	581
12636	781
12637	224
12638	649
12639	1066
12640	565
12641	959
12642	510
12643	2597
12644	740
12645	198
12646	276
12647	924
12648	103
12649	730
12650	1312
12651	1182
12652	517
12653	613
12654	349
12655	1088
12656	843
12657	900
12658	528
12659	535
12660	731
12661	3670
12662	568
12663	912
12664	98
12665	716
12666	629
12667	548
12668	1870
12669	971
12670	165
12671	760
12672	739
12673	332
12674	2060
12675	737
12676	589
12677	2183
12678	558
12679	717
12680	991
12681	1665
12682	4022
12683	5005
12684	458
12685	584
12686	1049
12687	3858
12688	722
12689	3791
12690	750
12691	830
12692	1071
12693	553
12694	1075
12695	758
12696	496
12697	189
12698	1223
12699	537
12700	996
12701	1402
12702	709
12703	532
12704	573
12705	236
12706	395
12707	737
12708	425
12709	230
12710	1025
12711	1599
12712	641
12713	203
12714	1316
12715	1015
12716	1674
12717	559
12718	530
12719	2088
12720	599
12721	499
12722	311
12723	536
12724	697
12725	755
12726	301
12727	1013
12728	545
12729	1183
12730	291
12731	576
12732	457
12733	1190
12734	203
12735	256
12736	786
12737	613
12738	310
12739	560
12740	1982
12741	691
12742	405
12743	389
12744	931
12745	548
12746	636
12747	304
12748	610
12749	824
12750	609
12751	166
12752	308
12753	661
12754	439
12755	260
12756	451
12757	1451
12758	566
12759	361
12760	162
12761	650
12762	851
12763	525
12764	470
12765	569
12766	432
12767	258
12768	1752
12769	500
12770	1267
12771	351
12772	463
12773	157
12774	574
12775	783
12776	704
12777	235
12778	347
12779	231
12780	338
12781	290
12782	379
12783	825
12784	1066
12785	417
12786	228
12787	471
12788	626
12789	566
12790	337
12791	481
12792	343
12793	260
12794	326
12795	1140
12796	1057
12797	331
12798	553
12799	380
12800	1025
12801	1339
12802	673
12803	219
12804	625
12805	703
12806	454
12807	562
12808	829
12809	744
12810	426
12811	540
12812	1152
12813	573
12814	537
12815	504
12816	1403
12817	705
12818	583
12819	326
12820	769
12821	855
12822	325
12823	230
12824	791
12825	1801
12826	663
12827	525
12828	1003
12829	452
12830	1244
12831	671
12832	331
12833	449
12834	408
12835	453
12836	1100
12837	622
12838	998
12839	422
12840	479
12841	272
12842	780
12843	507
12844	478
12845	766
12846	852
12847	737
12848	422
12849	6853
12850	479
12851	994
12852	563
12853	897
12854	324
12855	292
12856	911
12857	58
12858	635
12859	413
12860	116
12861	322
12862	563
12863	318
12864	1093
12865	768
12866	324
12867	543
12868	332
12869	1546
12870	1108
12871	705
12872	439
12873	594
12874	755
12875	348
12876	395
12877	508
12878	329
12879	1007
12880	536
12881	829
12882	301
12883	625
12884	451
12885	932
12886	519
12887	937
12888	288
12889	327
12890	966
12891	320
12892	392
12893	449
12894	555
12895	887
12896	811
12897	590
12898	393
12899	1316
12900	627
12901	175
12902	1565
12903	616
12904	2475
12905	146
12906	2114
12907	801
12908	719
12909	742
12910	201
12911	929
12912	1973
12913	1612
12914	129
12915	1360
12916	1175
12917	1335
12918	369
12919	5022
12920	230
12921	848
12922	347
12923	821
12924	449
12925	439
12926	1510
12927	1085
12928	923
12929	725
12930	756
12931	191
12932	393
12933	964
12934	893
12935	947
12936	1145
12937	561
12938	657
12939	3711
12940	1261
12941	629
12942	647
12943	756
12944	610
12945	433
12946	1009
12947	1370
12948	1045
12949	1247
12950	1525
12951	178
12952	918
12953	756
12954	315
12955	347
12956	842
12957	380
12958	937
12959	2193
12960	376
12961	264
12962	631
12963	1436
12964	656
12965	4169
12966	374
12967	1769
12968	570
12969	630
12970	754
12971	973
12972	517
12973	1234
12974	294
12975	561
12976	503
12977	686
12978	838
12979	774
12980	313
12981	2173
12982	1314
12983	777
12984	278
12985	824
12986	725
12987	1489
12988	330
12989	564
12990	717
12991	536
12992	2168
12993	891
12994	180
12995	107
12996	308
12997	729
12998	593
12999	1763
13000	544
13001	79
13002	116
13003	125
13004	270
13005	70
13006	506
13007	565
13008	468
13009	50
13010	93
13011	120
13012	39
13013	49
13014	88
13015	22
13016	121
13017	72
13018	74
13019	96
13020	54
13021	57
13022	46
13023	48
13024	45
13025	371
13026	89
13027	52
13028	56
13029	59
13030	76
13031	64
13032	76
13033	65
13034	65
13035	77
13036	66
13037	177
13038	65
13039	57
13040	53
13041	95
13042	59
13043	66
13044	62
13045	78
13046	65
13047	88
13048	57
13049	67
13050	79
13051	69
13052	78
13053	65
13054	59
13055	62
13056	74
13057	61
13058	6908
13059	6652
13060	10107
13061	9908
13062	13722
13063	14148
13064	5542
13065	4771
13066	4791
13067	127
13068	60
13069	7761
13070	86
13071	195
13072	140
13073	261
13074	192
13075	3916
13076	2087
13077	196
13078	132
13079	791
13080	42
13081	88
13082	327
13083	1495
13084	27
13085	528
13086	652
13087	346
13088	569
13089	334
13090	268
13091	1623
13092	390
13093	196
13094	1473
13095	98
13096	280
13097	47
13098	66
13099	34
13100	32
13101	30
13102	22
13103	82
13104	145
13105	73
13106	32
13107	44
13108	54
13109	154
13110	58
13111	28
13112	49
13113	64
13114	54
13115	37
13116	80
13117	42
13118	115
13119	67
13120	122
13121	96
13122	75
13123	64
13124	30
13125	39
13126	11
13127	186
13128	125
13129	12
13130	82
13131	151
13132	69
13133	59
13134	29
13135	151
13136	17
13137	66
13138	513
13139	192
13140	150
13141	75
13142	67
13143	190
13144	63
13145	157
13146	128
13147	235
13148	588
13149	102
13150	112
13151	108
13152	1515
13153	171
13154	808
13155	2398
13156	30
13157	597
13158	54
13159	2973
13160	62
13161	155
13162	225
13163	1833
13164	276
13165	927
13166	127
13167	446
13168	490
13169	131
13170	112
13171	67
13172	26
13173	101
13174	22
13175	128
13176	43
13177	105
13178	23
13179	20
13180	161
13181	273
13182	202
13183	339
13184	109
13185	135
13186	83
13187	290
13188	279
13189	71
13190	191
13191	356
13192	76
13193	9998
13194	208
13195	490
13196	2960
13197	256
13198	172
13199	216
13200	676
13201	479
13202	1525
13203	2205
13204	1820
13205	98
13206	386
13207	140
13208	62
13209	103
13210	169
13211	84
13212	71
13213	58
13214	104
13215	200
13216	69
13217	108
13218	150
13219	89
13220	83
13221	78
13222	120
13223	101
13224	124
13225	122
13226	95
13227	160
13228	104
13229	115
13230	63
13231	78
13232	110
13233	91
13234	86
13235	104
13236	225
13237	162
13238	131
13239	123
13240	158
13241	106
13242	89
13243	146
13244	133
13245	155
13246	127
13247	91
13248	107
13249	134
13250	157
13251	187
13252	129
13253	137
13254	145
13255	114
13256	95
13257	127
13258	98
13259	51
13260	79
13261	87
13262	76
13263	70
13264	662
13265	47
13266	53
13267	77
13268	45
13269	85
13270	63
13271	94
13272	37
13273	78
13274	466
13275	63
13276	166
13277	83
13278	243
13279	137
13280	52
13281	275
13282	145
13283	488
13284	210
13285	153
13286	193
13287	167
13288	225
13289	55
13290	100
13291	97
13292	64
13293	72
13294	249
13295	188
13296	238
13297	307
13298	11
13299	9
13300	64
13301	95
13302	56
13303	82
13304	272
13305	61
13306	80
13307	31
13308	71
13309	74
13310	21
13311	111
13312	112
13313	121
13314	86
13315	77
13316	62
13317	123
13318	76
13319	125
13320	134
13321	73
13322	182
13323	81
13324	216
13325	157
13326	52
13327	141
13328	178
13329	9
13330	42
13331	36
13332	50
13333	36
13334	59
13335	57
13336	58
13337	94
13338	77
13339	65
13340	120
13341	82
13342	136
13343	144
13344	477
13345	261
13346	374
13347	446
13348	447
13349	974
13350	290
13351	809
13352	308
13353	740
13354	651
13355	1208
13356	249
13357	50
13358	54
13359	88
13360	649
13361	52
13362	79
13363	59
13364	28
13365	26
13366	28
13367	14
13368	42
13369	235
13370	275
13371	321
13372	473
13373	908
13374	1386
13375	374
13376	573
13377	487
13378	934
13379	638
13380	955
13381	493
13382	748
13383	685
13384	423
13385	656
13386	267
13387	404
13388	581
13389	507
13390	985
13391	1158
13392	820
13393	1235
13394	717
13395	1098
13396	859
13397	1125
13398	557
13399	931
13400	622
13401	644
13402	515
13403	414
13404	276
13405	218
13406	347
13407	114
13408	37
13409	962
13410	1228
13411	612
13412	264
13413	574
13414	524
13415	627
13416	980
13417	531
13418	339
13419	404
13420	771
13421	578
13422	1071
13423	693
13424	353
13425	750
13426	1079
13427	935
13428	299
13429	564
13430	885
13431	322
13432	511
13433	181
13434	322
13435	352
13436	356
13437	681
13438	1001
13439	52
13440	2338
13441	1864
13442	593
13443	272
13444	381
13445	400
13446	911
13447	15
13448	34
13449	335
13450	302
13451	468
13452	458
13453	389
13454	494
